daily_pnl,impact_cost,max_abs_impact,final_position,total_abs_traded,net_traded,avg_price,traded_notional,model_type,stock,date,lambda_hat,ADV,sigma,half_life_seconds,impact_cost_bps,pnl_bps,strategy,backtest_model
-10827.28833083323,18605.082578264497,0.24406058066716518,-1.2733352150462451e-09,112113.56190476188,0.0,79.23918650237351,8883787.441216825,ow,AEP,2019-02-06,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,20.942737206819224,-12.187694046572327,round_trip_twap,ow
-5712.578819660905,18509.838120036402,0.24281116843356212,-1.2733352150462451e-09,112113.56190476188,0.0,79.09231761058973,8867321.44662594,ow,AEP,2019-02-07,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,20.874215772429775,-6.44228232172024,round_trip_twap,ow
-5637.888674193071,18722.784242772148,0.24560458545534003,-1.2733352150462451e-09,112113.56190476188,0.0,79.68974239887389,8934300.867610676,ow,AEP,2019-02-08,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,20.956070900463452,-6.310385958270092,round_trip_twap,ow
-21635.33462022769,18874.5159387729,0.24759499456402198,-1.2733352150462451e-09,112113.56190476188,0.0,80.04476059639484,8974103.222275758,ow,AEP,2019-02-11,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,21.032202852227144,-24.108631341039054,round_trip_twap,ow
-25389.62653582197,18951.328081023104,0.24860261256093294,-1.2733352150462451e-09,112113.56190476188,0.0,80.47801999510249,9022677.476693587,ow,AEP,2019-02-12,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,21.00410674101578,-28.139791765144803,round_trip_twap,ow
-31467.10414373785,18922.9666746538,0.24823056899284274,-1.2733352150462451e-09,112113.56190476188,0.0,79.63094221435604,8927708.569483722,ow,AEP,2019-02-13,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,21.195771039542446,-35.2465628765003,round_trip_twap,ow
-21185.652498483676,18837.88245554588,0.24711443828857216,-1.2733352150462451e-09,112113.56190476188,0.0,79.57848142194615,8921827.003186302,ow,AEP,2019-02-14,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,21.11437763679816,-23.745867848499557,round_trip_twap,ow
-24689.713241220124,18853.24488399592,0.24731596188795432,-1.2733352150462451e-09,112113.56190476188,0.0,79.35938603674794,8897263.439154835,ow,AEP,2019-02-15,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,21.189936673142746,-27.74978330142087,round_trip_twap,ow
-3629.9326174368953,18759.88858803029,0.24609131847632412,-1.2733352150462451e-09,112113.56190476188,0.0,79.73686257472266,8939583.67836266,ow,AEP,2019-02-19,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,20.98519267003078,-4.060516404385557,round_trip_twap,ow
446.6339219867993,18881.838267537292,0.24769104852145837,-1.2733352150462451e-09,112113.56190476188,0.0,80.32705877389283,9005752.67647428,ow,AEP,2019-02-20,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,20.96641885010045,0.495942913415267,round_trip_twap,ow
-19571.006372389274,18930.13421688683,0.24832459246798672,-1.2733352150462451e-09,112113.56190476188,0.0,80.97190710889836,9078048.920200106,ow,AEP,2019-02-21,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,20.852646183437347,-21.558604215979347,round_trip_twap,ow
-15872.433395421704,19162.856903527507,0.2513774375062723,-1.2733352150462451e-09,112113.56190476188,0.0,81.48724317214614,9135825.081828792,ow,AEP,2019-02-22,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,20.975507665577506,-17.373836794436954,round_trip_twap,ow
-37473.52118491423,19276.00681909022,0.2528617326701614,-1.2733352150462451e-09,112113.56190476188,0.0,81.14750477059599,9097735.799515173,ow,AEP,2019-02-25,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,21.187696855427983,-41.18994221277698,round_trip_twap,ow
589.2560552967072,19089.58993707347,0.2504163249553726,-1.2733352150462451e-09,112113.56190476188,0.0,80.22038474791017,8993793.071458643,ow,AEP,2019-02-26,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,21.225293694662973,0.6551808014870635,round_trip_twap,ow
-5208.750637166972,18912.80676427781,0.24809729177596077,-1.2733352150462451e-09,112113.56190476188,0.0,80.49683009240309,9024786.343701733,ow,AEP,2019-02-27,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,20.956514696302794,-5.7716054860424295,round_trip_twap,ow
-3939.565027757816,19073.77483896609,0.25020886325714264,-1.2733352150462451e-09,112113.56190476188,0.0,81.22513286544938,9106438.961733067,ow,AEP,2019-02-28,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,20.945371642106867,-4.326131261970342,round_trip_twap,ow
-725.5240117846265,4957.506327586952,0.04953575964617095,-1.7772663341020234e-09,147186.72380952383,0.0,16.57498527221419,2439617.7794083147,ow,AES,2019-02-01,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.320832096859473,-2.973924923438578,round_trip_twap,ow
1998.3159329854034,5022.512480288315,0.0501853057975935,-1.7772663341020234e-09,147186.72380952383,0.0,16.654573186071676,2451332.063703833,ow,AES,2019-02-04,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.48891112981064,8.15195934722142,round_trip_twap,ow
-899.5459581102923,5073.745056948765,0.05069722538696119,-1.7772663341020234e-09,147186.72380952383,0.0,16.955361633107316,2495604.1297827633,ow,AES,2019-02-05,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.330728725755165,-3.604521836516578,round_trip_twap,ow
-3123.808160083144,5100.917746929448,0.050968736858834233,-1.7772663341020234e-09,147186.72380952383,0.0,16.970820528042893,2497879.4738820465,ow,AES,2019-02-06,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.420992286717198,-12.505840224661915,round_trip_twap,ow
4646.959226043992,5106.956122480711,0.051029072741472684,-1.7772663341020234e-09,147186.72380952383,0.0,16.999167110119625,2502051.7144291187,ow,AES,2019-02-07,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.411073412389246,18.572594640012337,round_trip_twap,ow
-5604.528761072459,5155.263126890815,0.05151175980258032,-1.7772663341020234e-09,147186.72380952383,0.0,17.167032440758582,2526759.2624870692,ow,AES,2019-02-08,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.402668364284654,-22.18069938153097,round_trip_twap,ow
-9689.585928385299,5230.741846295745,0.052265948593432206,-1.7772663341020234e-09,147186.72380952383,0.0,17.279404692161037,2543298.9660180965,ow,AES,2019-02-11,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.566759614915544,-38.09849356230326,round_trip_twap,ow
-7587.451283511865,5200.396815566007,0.051962738864718534,-1.7772663341020234e-09,147186.72380952383,0.0,17.148833427509167,2524080.609350322,ow,AES,2019-02-12,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.60313286470097,-30.060257407804478,round_trip_twap,ow
-9640.935584903633,5164.801992760547,0.05160707283614938,-1.7772663341020234e-09,147186.72380952383,0.0,17.051648044546383,2509776.2112298557,ow,AES,2019-02-13,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.57873514638845,-38.413526838631256,round_trip_twap,ow
-4490.445093789701,5149.158525741668,0.05145076218900651,-1.7772663341020234e-09,147186.72380952383,0.0,17.12561435977827,2520663.0708410996,ow,AES,2019-02-14,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.427793723432806,-17.814539141446307,round_trip_twap,ow
-8896.46324847997,5189.983786310578,0.05185869112775144,-1.7772663341020234e-09,147186.72380952383,0.0,17.086540971296305,2514911.9868023023,ow,AES,2019-02-15,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.636840627212624,-35.374849279683055,round_trip_twap,ow
-2339.0992282872867,5099.4081530416315,0.050953652888174626,-1.7772663341020234e-09,147186.72380952383,0.0,17.075520005955415,2513289.8470205585,ow,AES,2019-02-19,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.289773418242433,-9.30692188591073,round_trip_twap,ow
-5833.025932936224,5186.964598534945,0.051828523186432204,-1.7772663341020234e-09,147186.72380952383,0.0,17.18251267030759,2529037.746758207,ow,AES,2019-02-20,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.509636936750923,-23.064210648548695,round_trip_twap,ow
-2928.9366279588608,5177.907035208051,0.051738019362474526,-1.7772663341020234e-09,147186.72380952383,0.0,17.203951663094326,2532193.2818682627,ow,AES,2019-02-21,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.448308872329722,-11.566797246211312,round_trip_twap,ow
-2506.3704293439873,5262.444292925734,0.05258272171941288,-1.7772663341020234e-09,147186.72380952383,0.0,17.499201552307245,2575650.145766637,ow,AES,2019-02-22,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.43151823851208,-9.731020470553743,round_trip_twap,ow
-10684.647584948774,5288.107389018602,0.05283914922062632,-1.7772663341020234e-09,147186.72380952383,0.0,17.324496803552716,2549935.926163492,ow,AES,2019-02-25,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.738197123936477,-41.90163162658118,round_trip_twap,ow
597.1794755462562,5241.309978496313,0.0523715461301783,-1.7772663341020234e-09,147186.72380952383,0.0,17.250210894541645,2539002.02659094,ow,AES,2019-02-26,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.643189424837523,2.352024414679477,round_trip_twap,ow
-5024.195182730706,5161.20529820975,0.051571134405612735,-1.7772663341020234e-09,147186.72380952383,0.0,17.127320049703087,2520914.1257529682,ow,AES,2019-02-27,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.473546661047635,-19.930052878060796,round_trip_twap,ow
9795.988960160192,5217.2723540651605,0.05213136045867233,-1.7772663341020234e-09,147186.72380952383,0.0,17.14404260193369,2523375.4634295246,ow,AES,2019-02-28,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,20.67576716060461,38.820972550975206,round_trip_twap,ow
-22509.799086070183,17008.244278660866,0.20516754021385347,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,47.92807873602739,5843392.272412244,ow,AFL,2019-02-01,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.106798732236395,-38.52180041436407,round_trip_twap,ow
-15594.972544711498,17105.748284844558,0.206343714355167,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,47.663279069330386,5811107.892004743,ow,AFL,2019-02-04,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.43629442568022,-26.836487696550872,round_trip_twap,ow
-8514.181824385078,16974.56107652468,0.2047612255104906,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.057475998851636,5859168.389160487,ow,AFL,2019-02-05,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,28.970939131784924,-14.53138271317887,round_trip_twap,ow
-12098.296970491825,17051.07264739861,0.20568417149697305,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.315182764492704,5890588.002936146,ow,AFL,2019-02-06,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,28.946299824227317,-20.53835196836286,round_trip_twap,ow
-23187.849133520074,17002.92587832357,0.2051033852606909,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.18832981705506,5875122.089168302,ow,AFL,2019-02-07,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,28.940549013732156,-39.46785918929322,round_trip_twap,ow
-15384.038928215905,17114.066290125593,0.20644405302946137,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.0100584740711,5853387.243636053,ow,AFL,2019-02-08,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.23788496777217,-26.282284577945553,round_trip_twap,ow
-12746.354375709447,17114.612285406714,0.2064506392771046,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.051125907910055,5858394.185951935,ow,AFL,2019-02-11,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.21382846932098,-21.75742015836765,round_trip_twap,ow
-8020.442106508651,17190.842690241232,0.2073701936057679,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.86380410404594,5957475.927104407,ow,AFL,2019-02-12,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,28.855916331997218,-13.462819161414448,round_trip_twap,ow
-20995.69723161039,17430.17070541939,0.2102571664980829,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.98051206378662,5971704.963779,ow,AFL,2019-02-13,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.18793009892651,-35.158631176453746,round_trip_twap,ow
-15842.704320769233,17268.845895188188,0.2083111329188187,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.7461827971026,5943135.535121469,ow,AFL,2019-02-14,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.05679298938492,-26.657147943447384,round_trip_twap,ow
-7704.596776263357,17415.988304519942,0.21008608662298275,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,49.23506402263285,6002739.94345014,ow,AFL,2019-02-15,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.013397995899044,-12.835133370503899,round_trip_twap,ow
-14083.68360391025,17347.7298283422,0.2092626963055175,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,49.036025992516905,5978473.223027204,ow,AFL,2019-02-19,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.01699009292905,-23.557324886334385,round_trip_twap,ow
-11280.8120534509,17439.034705981543,0.21036409142002052,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,49.06581808078253,5982105.474996016,ow,AFL,2019-02-20,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.152001379569718,-18.857594705747665,round_trip_twap,ow
-26152.779865762433,17410.49771772177,0.21001985461400785,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.99038538224894,5972908.7189539885,ow,AFL,2019-02-21,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.14911065436607,-43.78566808290763,round_trip_twap,ow
-18339.886683475743,17336.21229946056,0.20912376232554444,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,48.735131166949124,5941788.12016265,ow,AFL,2019-02-22,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.17675950213115,-30.865938523189392,round_trip_twap,ow
-19920.249296016453,17346.73634285382,0.2092507120600804,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,49.006547385038196,5974879.190641902,ow,AFL,2019-02-25,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,29.032781733935273,-33.34000347189672,round_trip_twap,ow
-22642.449739575026,17314.93869811139,0.2088671425128942,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,49.03095764674953,5977855.290214705,ow,AFL,2019-02-26,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,28.96513524918314,-37.87721288041046,round_trip_twap,ow
-14593.814591888678,17290.119496537358,0.20856775273146894,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,49.023607774978096,5976959.193708335,ow,AFL,2019-02-27,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,28.92795305468683,-24.41678806716784,round_trip_twap,ow
-9127.519044197834,17375.103859358896,0.20959290455731683,-1.2806964377887198e-09,121920.01904761905,7.275957614183426e-12,49.228012102530876,6001880.173216986,ow,AFL,2019-02-28,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,28.94943477361346,-15.207766201212772,round_trip_twap,ow
-13168.67778782534,19988.222590104953,0.20842572259494596,2.2118769038570463e-09,141041.5428571429,-2.9103830456733704e-11,43.47876120373364,6132311.56169188,ow,AIG,2019-02-01,347.05100939471447,352603.8571428572,0.0003143205869681,1800.0,32.59492344611121,-21.474247769942327,round_trip_twap,ow
-20737.08623920151,20066.755779726896,0.20924462166017566,2.2118769038570463e-09,141041.5428571429,-2.9103830456733704e-11,43.88794507616239,6190023.486371491,ow,AIG,2019-02-04,347.05100939471447,352603.8571428572,0.0003143205869681,1800.0,32.417899259845555,-33.50081996434769,round_trip_twap,ow
-23003.769461638763,20165.01976764302,0.21026926217506658,2.2118769038570463e-09,141041.5428571429,-2.9103830456733704e-11,43.58818422741372,6147744.753775812,ow,AIG,2019-02-05,347.05100939471447,352603.8571428572,0.0003143205869681,1800.0,32.80067825727167,-37.418224703474145,round_trip_twap,ow
-19574.342853947473,20046.049427741393,0.2090287076960686,2.2118769038570463e-09,141041.5428571429,-2.9103830456733704e-11,43.62779939298455,6153332.137848463,ow,AIG,2019-02-06,347.05100939471447,352603.8571428572,0.0003143205869681,1800.0,32.577551444753595,-31.81096423114862,round_trip_twap,ow
-34803.57687774798,19868.895082976545,0.20718144378093062,2.2118769038570463e-09,141041.5428571429,-2.9103830456733704e-11,42.79061659067409,6035254.5837571295,ow,AIG,2019-02-07,347.05100939471447,352603.8571428572,0.0003143205869681,1800.0,32.921386840002285,-57.667123059590466,round_trip_twap,ow
-15833.129080910732,19604.79491128537,0.2044275586431179,2.2118769038570463e-09,141041.5428571429,-2.9103830456733704e-11,42.255836979658916,5959828.442331007,ow,AIG,2019-02-08,347.05100939471447,352603.8571428572,0.0003143205869681,1800.0,32.89489806793423,-26.56641753049872,round_trip_twap,ow
-19879.233950261656,19668.733680450037,0.20509427546122924,2.2118769038570463e-09,141041.5428571429,-2.9103830456733704e-11,42.68583819155709,6020476.476687566,ow,AIG,2019-02-11,347.05100939471447,352603.8571428572,0.0003143205869681,1800.0,32.66972930898597,-33.01936985758161,round_trip_twap,ow
